36.119429,114.33399,217
36.119248,114.333996,218
36.119158,114.333991,219
36.119064,114.333985,221
36.118973,114.333983,222
36.118796,114.33397,225
36.118623,114.333958,228
36.118455,114.333954,233
36.118286,114.333942,239
36.118135,114.333943,243
36.11799,114.333949,246
36.117854,114.333924,251
36.117722,114.33392,251
36.117576,114.333925,250
36.117412,114.333929,256
36.117244,114.333931,262
36.117079,114.333937,269
36.116919,114.33394,275
36.116748,114.333935,283
36.116585,114.33393,288
36.116416,114.33392,294
36.116326,114.333911,299
36.116151,114.333898,307
36.115979,114.333891,311
36.115888,114.333889,314
36.115798,114.333888,317
36.115621,114.333882,312
36.11544,114.333891,313
36.115348,114.333894,315
36.115256,114.333896,317
36.115165,114.333896,318
36.115068,114.33389,321
36.114974,114.333889,323
36.114882,114.333887,324
36.11479,114.333881,326
36.114699,114.33388,327
36.114605,114.333876,329
36.114515,114.333875,331
36.114423,114.333869,333
36.114332,114.333861,334
36.114164,114.333855,334
36.114073,114.333844,335
36.11398,114.333834,336
36.113888,114.333821,337
36.113713,114.333805,337
36.11362,114.333795,339
36.113443,114.333782,340
36.113353,114.333777,341
36.113174,114.333774,343
36.113074,114.33377,345
36.112981,114.333772,347
36.112889,114.333774,348
36.112797,114.333775,352
36.112705,114.333776,355
36.112613,114.333775,359
36.112523,114.333777,362
36.112429,114.333766,358
36.112339,114.33376,359
36.112248,114.333751,361
36.112076,114.333737,364
36.111902,114.33372,365
36.111744,114.33372,365
36.111602,114.333715,363
36.11143,114.333711,365
36.111261,114.333723,366
36.111088,114.333731,369
36.110944,114.333744,366
36.110852,114.333743,368
36.110686,114.333755,368
36.110528,114.333749,365
36.110355,114.333736,365
36.110183,114.333708,364
36.110011,114.333694,363
36.109832,114.333698,359
36.109643,114.333709,354
36.109542,114.333714,355
36.109374,114.333737,350
36.1092,114.33375,347
36.109108,114.333754,347
36.109014,114.333757,346
36.108919,114.333758,347
36.108824,114.333752,348
36.108733,114.333753,347
36.108553,114.333757,347
36.108457,114.333754,347
36.108289,114.333758,345
36.108118,114.333764,345
36.107965,114.333767,341
36.107824,114.333771,338
36.107701,114.333767,334
36.107571,114.333764,333
36.107468,114.333772,327
36.107365,114.333773,324
36.107237,114.333763,312
36.107122,114.333744,302
36.107015,114.33373,293
36.106922,114.333738,289
36.106811,114.333727,290
36.106734,114.333722,279
36.106641,114.33372,274
36.106539,114.333701,271
36.106444,114.3337,272
36.106341,114.333703,276
36.106232,114.333695,276
36.106173,114.333686,274
36.106084,114.333702,273
36.105985,114.333741,270
36.105921,114.33382,265
36.105883,114.333862,264
36.105866,114.333849,264
36.105848,114.333859,266
36.105838,114.333888,266
36.105831,114.333911,268
36.105837,114.333788,263
36.105841,114.333716,259
36.105816,114.333645,258
36.105786,114.333681,256
36.10581,114.333752,251
36.10583,114.333788,246
36.105848,114.333819,243
36.105865,114.333842,243
36.105847,114.333849,244
36.105861,114.333823,245
36.105852,114.333816,246
36.105871,114.333812,246
36.105871,114.333786,247
36.105877,114.33376,246
36.10585,114.333748,246
36.10585,114.333748,246
36.105847,114.33375,245
36.105849,114.333732,243
36.10585,114.333688,243
36.105835,114.333658,244
36.105835,114.333658,244
36.105836,114.333656,246
36.105831,114.333675,247
36.10584,114.333709,248
36.10584,114.333709,248
36.105834,114.33371,249
36.10583,114.333679,250
36.105823,114.333666,250
36.10582,114.33363,251
36.105823,114.333551,252
36.105554,114.332498,299
36.105643,114.332569,299
36.105699,114.332659,299
36.105719,114.332814,299
36.105726,114.332943,299
36.105728,114.333061,299
36.105716,114.333164,299
36.105703,114.333196,298
36.105692,114.333207,298
36.105692,114.333207,298
36.105689,114.333206,298
36.105664,114.333239,295
36.105618,114.333323,290
36.105621,114.333453,286
36.105603,114.333564,283
36.105567,114.33371,283
36.105559,114.333858,278
36.1055,114.333957,275
36.105412,114.333985,279
36.105302,114.333968,280
36.105187,114.333982,282
36.105058,114.333999,284
36.104967,114.334027,286
36.101995,114.333793,299
36.101912,114.333703,299
36.101817,114.333719,299
36.101651,114.333762,298
36.101518,114.333795,298
36.101369,114.33382,298
36.101241,114.33384,298
36.101125,114.333852,297
36.101011,114.333846,297
36.100923,114.333819,297
36.100829,114.333811,299
36.100778,114.3338,300
36.100778,114.3338,300
36.100771,114.333803,300
36.100624,114.333871,296
36.100506,114.333856,283
36.100123,114.333818,293
36.099938,114.33381,294
36.099816,114.333799,301
36.09971,114.333791,297
36.099537,114.3338,290
36.099371,114.333792,276
36.099282,114.333768,266
36.099125,114.333708,260
36.09897,114.333656,256
36.098826,114.333644,255
36.098689,114.333651,259
36.098569,114.33366,260
36.098468,114.333666,262
36.098338,114.333644,264
36.098236,114.333677,269
36.098128,114.333693,273
36.098039,114.333671,274
36.097945,114.333635,274
36.097802,114.333599,274
36.097657,114.333602,275
36.097512,114.333609,278
36.097364,114.333626,281
36.097194,114.333618,285
36.097018,114.333616,287
36.096925,114.333622,289
36.096758,114.333636,291
36.096572,114.333648,292
36.096472,114.33365,291
36.096374,114.333648,290
36.096275,114.333645,287
36.096171,114.333639,287
36.096065,114.333634,287
36.095949,114.333637,288
36.095843,114.333634,288
36.095735,114.333634,288
36.095624,114.333631,288
36.09551,114.333626,288
36.095385,114.333619,290
36.095267,114.333614,291
36.095147,114.333611,290
36.095035,114.333604,288
36.094914,114.333601,287
36.094792,114.333603,286
36.094667,114.333603,286
36.094542,114.333595,285
36.094407,114.333574,285
36.094269,114.333568,287
36.094128,114.333555,291
36.093994,114.33355,292
36.093855,114.333543,294
36.093721,114.333539,295
36.09358,114.333533,296
36.09343,114.33353,298
36.093274,114.333524,300
36.093127,114.333528,300
36.092979,114.333526,298
36.092826,114.333523,298
36.092672,114.333521,296
36.092518,114.33352,295
36.092336,114.333536,301
36.09216,114.333542,306
36.091992,114.333544,307
36.091832,114.333549,306
36.091669,114.333554,310
36.09151,114.333558,314
36.091362,114.333567,314
36.09122,114.333578,312
36.091079,114.333589,312
36.090939,114.333601,312
36.09079,114.333614,315
36.090643,114.333628,316
36.090501,114.333644,312
36.090371,114.333655,310
36.090223,114.333667,303
36.090093,114.33368,302
36.089966,114.333696,302
36.089837,114.333715,302
36.089709,114.333733,303
36.089585,114.333749,303
36.089477,114.333759,300
36.089355,114.333772,301
36.089219,114.333788,304
36.089087,114.333804,306
36.088954,114.333821,306
36.088816,114.333837,304
36.088673,114.333851,306
36.088522,114.33388,303
36.088379,114.333953,304
36.088236,114.334016,302
36.088086,114.334059,305
36.08793,114.334091,303
36.087773,114.334121,302
36.087608,114.334148,296
36.087453,114.334175,296
36.087299,114.334203,296
36.087137,114.334227,294
36.086972,114.334252,293
36.086805,114.334275,292
36.086637,114.3343,291
36.08647,114.334327,290
36.086299,114.334353,290
36.08613,114.334379,291
36.085961,114.334405,291
36.085794,114.334431,291
36.085618,114.334454,291
36.085444,114.334485,289
36.085256,114.334519,279
36.08507,114.334545,279
36.084891,114.334567,279
36.084715,114.334595,280
36.084543,114.334626,281
36.084371,114.334659,282
36.084187,114.334696,285
36.084009,114.334724,285
36.083829,114.33475,284
36.08365,114.334776,284
36.083462,114.334802,284
36.083275,114.334841,284
36.083094,114.334856,282
36.082897,114.334882,283
36.082687,114.334895,270
36.082455,114.334939,276
36.082254,114.33497,276
36.08205,114.335007,275
36.081844,114.335039,274
36.081637,114.335075,273
36.081431,114.335106,273
36.081222,114.335136,273
36.08101,114.335167,273
36.080798,114.335198,273
36.080585,114.335227,272
36.080373,114.335255,272
36.080161,114.335283,272
36.079948,114.335311,271
36.079732,114.335339,271
36.079512,114.335368,270
36.079287,114.335398,270
36.079064,114.33543,269
36.07884,114.335463,269
36.078615,114.335496,268
36.078385,114.335525,268
36.078151,114.335556,267
36.077917,114.335585,267
36.077683,114.335611,267
36.077448,114.335635,267
36.077215,114.335653,267
36.076985,114.335667,266
36.076755,114.335679,266
36.076525,114.33569,267
36.076274,114.335695,267
36.076014,114.335703,266
36.075772,114.335702,266
36.075533,114.335704,267
36.075291,114.335706,267
36.075057,114.335706,268
36.074816,114.335713,269
36.074575,114.335723,269
36.074329,114.33573,270
36.074086,114.335736,271
36.073847,114.335743,272
36.073609,114.335751,273
36.073372,114.335759,275
36.073137,114.335763,276
36.072905,114.335767,277
36.072675,114.33577,278
36.072451,114.335853,280
36.072221,114.335869,282
36.071998,114.335857,283
36.07177,114.335845,283
36.071538,114.335844,284
36.071304,114.335842,285
36.071069,114.335833,286
36.070834,114.335827,287
36.070598,114.33582,288
36.070367,114.335815,288
36.070131,114.335801,288
36.069898,114.3358,288
36.069671,114.335784,288
36.069436,114.335784,288
36.06921,114.335764,286
36.068983,114.335765,286
36.068756,114.335762,285
36.068525,114.33576,284
36.068282,114.335751,283
36.068043,114.335751,282
36.067813,114.335751,281
36.067583,114.335756,281
36.067354,114.33576,281
36.067121,114.335759,280
36.066893,114.335759,280
36.066665,114.335759,279
36.066439,114.335759,279
36.06621,114.33576,278
36.065993,114.335751,275
36.06578,114.335751,272
36.065552,114.335747,273
36.065327,114.335744,273
36.065081,114.335747,275
36.064855,114.335747,275
36.064624,114.335749,274
36.064392,114.335751,273
36.064159,114.335754,273
36.063918,114.335756,271
36.06368,114.335757,270
36.063442,114.335755,269
36.063201,114.335741,268
36.06296,114.33574,268
36.062717,114.335737,267
36.062477,114.335734,266
36.062227,114.335729,264
36.061978,114.335725,263
36.061719,114.335718,262
36.061467,114.335714,260
36.061226,114.335713,259
36.060986,114.335711,259
36.060738,114.335698,257
36.060481,114.335706,255
36.060225,114.335712,255
36.059969,114.335716,254
36.059713,114.335713,253
36.059446,114.335712,252
36.059188,114.335708,251
36.058906,114.335702,248
36.058652,114.335698,247
36.058403,114.335693,247
36.058154,114.335695,245
36.057895,114.3357,246
36.057639,114.335704,246
36.057386,114.335703,245
36.057114,114.335717,246
36.05685,114.335724,245
36.056586,114.335735,244
36.056323,114.335753,243
36.056058,114.335766,242
36.055792,114.335785,242
36.055528,114.335815,241
36.055264,114.335843,241
36.055,114.335877,241
36.054736,114.335913,240
36.054475,114.335954,240
36.054214,114.336,240
36.053933,114.33605,239
36.053669,114.336108,239
36.0534,114.336174,239
36.05313,114.336245,238
36.05286,114.336319,238
36.052587,114.336394,238
36.052305,114.336474,237
36.052017,114.336575,238
36.051742,114.336674,238
36.051477,114.336785,238
36.051214,114.336898,238
36.050955,114.337013,239
36.050686,114.337146,239
36.050427,114.337266,239
36.050159,114.337397,240
36.049906,114.337557,241
36.049645,114.337684,241
36.049383,114.33781,241
36.049136,114.33792,239
36.048874,114.338046,239
36.048611,114.338172,239
36.048347,114.338298,239
36.048081,114.338426,238
36.047813,114.338552,238
36.047542,114.338679,238
36.047274,114.338808,239
36.047004,114.338936,239
36.046733,114.339066,239
36.046463,114.339198,239
36.046191,114.339327,239
36.045916,114.339458,238
36.045635,114.339588,238
36.045352,114.339718,237
36.045076,114.339851,237
36.044799,114.339984,236
36.04452,114.340117,236
36.044242,114.340248,235
36.043967,114.340378,235
36.043696,114.340505,235
36.043415,114.340628,233
36.043131,114.34075,233
36.042859,114.340873,234
36.042594,114.341022,236
36.042325,114.341173,238
36.042053,114.341314,240
36.041783,114.341438,241
36.041516,114.341558,243
36.041251,114.341684,245
36.040993,114.341806,247
36.040737,114.34193,249
36.040474,114.342052,251
36.040209,114.342178,252
36.039941,114.342307,253
36.039667,114.342434,254
36.039393,114.34256,254
36.039125,114.342688,255
36.038851,114.342812,254
36.038577,114.342938,253
36.038306,114.343062,252
36.038035,114.343185,251
36.037764,114.343315,249
36.037492,114.343446,248
36.037226,114.343577,247
36.03696,114.343707,246
36.036692,114.343856,245
36.03642,114.343986,243
36.036148,114.34411,242
36.035874,114.34423,240
36.035604,114.344354,239
36.035335,114.344479,237
36.035064,114.344604,236
36.034795,114.344727,234
36.034528,114.34485,233
36.03426,114.344973,231
36.033989,114.345095,230
36.033715,114.345221,229
36.033438,114.345348,228
36.033163,114.345473,226
36.032889,114.345595,224
36.032616,114.345716,222
36.032343,114.345837,220
36.032064,114.345948,220
36.031781,114.346067,218
36.031509,114.346189,216
36.031237,114.346314,215
36.030963,114.346442,213
36.030688,114.346575,212
36.030411,114.346701,210
36.03014,114.346829,208
36.029861,114.346957,207
36.029582,114.347087,207
36.029306,114.347214,206
36.029039,114.347336,205
36.028766,114.347461,204
36.028494,114.347585,202
36.028219,114.34771,201
36.027945,114.347829,199
36.027671,114.347945,199
36.02739,114.348056,198
36.02711,114.348156,198
36.026832,114.348252,197
36.026552,114.348347,197
36.026272,114.348439,198
36.025991,114.348527,199
36.02571,114.34861,199
36.025427,114.348681,200
36.025137,114.348736,200
36.024848,114.348779,200
36.02456,114.348812,199
36.024272,114.348838,198
36.023986,114.348856,197
36.023684,114.348857,195
36.023395,114.348843,193
36.0231,114.348848,192
36.022854,114.348787,188
36.022567,114.348756,188
36.022264,114.348731,187
36.021967,114.348702,185
36.021672,114.348662,184
36.02138,114.348611,182
36.02109,114.348549,180
36.020805,114.348492,180
36.020515,114.348423,177
36.020227,114.348349,175
36.019938,114.348275,172
36.019644,114.3482,172
36.01936,114.348132,169
36.019077,114.348066,166
36.018793,114.347997,164
36.018511,114.347932,162
36.018229,114.347868,160
36.017948,114.347804,158
36.017665,114.34774,156
36.01738,114.347679,155
36.017096,114.347615,154
36.016807,114.347553,152
36.01652,114.347489,151
36.016235,114.347421,150
36.015943,114.347354,148
36.015655,114.347294,148
36.015374,114.347229,148
36.015093,114.347169,150
36.014812,114.3471,152
36.014536,114.347024,153
36.014265,114.346935,151
36.013972,114.346866,151
36.013692,114.346799,153
36.013411,114.34673,154
36.013128,114.346661,156
36.012841,114.346597,157
36.01257,114.346515,157
36.012259,114.346441,154
36.011958,114.346386,158
36.011672,114.346332,156
36.01138,114.346296,154
36.011089,114.346262,157
36.010776,114.346226,154
36.010482,114.346196,155
36.010191,114.346171,156
36.00989,114.346158,154
36.0096,114.346146,153
36.00931,114.346134,153
36.009022,114.346126,152
36.008736,114.346131,151
36.008447,114.346132,150
36.008158,114.346141,149
36.007868,114.346149,148
36.007575,114.346156,147
36.007258,114.346156,146
36.006967,114.34616,146
36.006665,114.346151,147
36.006342,114.346136,151
36.006005,114.34615,147
36.005717,114.346156,146
36.005431,114.346159,146
36.005147,114.346159,145
36.004862,114.346158,144
36.004574,114.346158,143
36.004288,114.346162,141
36.004001,114.346167,140
36.003713,114.346165,138
36.003429,114.346165,138
36.003145,114.346175,137
36.002858,114.34618,136
36.002571,114.346188,135
36.002282,114.346193,135
36.001992,114.346195,134
36.001702,114.346197,133
36.001412,114.346205,132
36.001108,114.346221,132
36.000793,114.346224,137
36.000501,114.346227,137
36.000204,114.346228,136
35.999897,114.346227,134
35.999606,114.346226,134
35.999315,114.346229,133
35.99903,114.346227,132
35.998737,114.346212,131
35.998449,114.346194,130
35.99816,114.346173,129
35.997876,114.34615,129
35.997596,114.346114,128
35.997311,114.346081,127
35.997026,114.346048,127
35.996741,114.346016,126
35.996452,114.345985,125
35.996167,114.345954,125
35.995909,114.345888,123
35.995605,114.345853,124
35.995302,114.345818,123
35.995012,114.345783,122
35.994705,114.345757,121
35.994408,114.345723,120
35.994113,114.345695,118
35.993821,114.345664,117
35.99353,114.345633,115
35.99324,114.345599,113
35.992948,114.345563,112
35.992658,114.345528,111
35.992369,114.345496,110
35.992082,114.345462,108
35.991797,114.345428,107
35.99151,114.345394,106
35.991222,114.345369,105
35.990932,114.345343,104
35.990642,114.345315,103
35.990355,114.345281,102
35.990068,114.345249,100
35.989782,114.345219,98
35.989496,114.345192,96
35.98921,114.34516,94
35.988921,114.345128,93
35.988632,114.345106,92
35.988344,114.345083,91
35.988051,114.345059,91
35.98776,114.345032,89
35.987471,114.344999,89
35.987177,114.344969,88
35.986889,114.34494,87
35.986599,114.34494,87
35.986306,114.344915,86
35.986012,114.344883,85
35.985716,114.344859,84
35.985421,114.344828,84
35.985122,114.344797,83
35.984831,114.344773,82
35.98454,114.344742,81
35.984245,114.344711,80
35.983954,114.344679,79
35.983666,114.344648,78
35.983375,114.344615,77
35.98308,114.344585,76
35.982794,114.344562,75
35.982501,114.34453,74
35.982217,114.344497,73
35.981933,114.344466,72
35.981649,114.344434,71
35.981365,114.344401,70
35.981079,114.344367,69
35.980793,114.344334,68
35.980505,114.344327,69
35.980221,114.34431,68
35.979933,114.344273,68
35.979643,114.344233,68
35.979355,114.344193,67
35.979066,114.344156,67
35.978776,114.344118,67
35.978484,114.344081,67
35.978189,114.344047,67
35.977898,114.34401,67
35.977608,114.343975,67
35.977317,114.343941,68
35.97703,114.343906,68
35.976745,114.343872,68
35.976459,114.343836,69
35.976159,114.343811,70
35.975869,114.343776,70
35.975581,114.343742,70
35.975291,114.343715,70
35.975002,114.343691,69
35.9747,114.343673,69
35.974414,114.343643,69
35.974129,114.343616,69
35.973836,114.343583,69
35.973513,114.343541,68
35.973229,114.343508,69
35.972925,114.343471,69
35.972642,114.343438,69
35.972352,114.343407,70
35.972063,114.343376,70
35.971777,114.343345,72
35.971492,114.343309,72
35.971208,114.343274,72
35.970926,114.343242,72
35.970634,114.343207,72
35.970333,114.343173,72
35.970045,114.343139,72
35.969751,114.343106,71
35.969464,114.343077,71
35.969176,114.343048,70
35.968887,114.343023,71
35.968602,114.342992,71
35.968315,114.342962,71
35.968028,114.34293,71
35.967741,114.342905,71
35.96745,114.342885,72
35.967163,114.342865,72
35.966875,114.342834,72
35.966588,114.342806,72
35.966302,114.342778,73
35.966011,114.342754,73
35.965722,114.34273,74
35.965433,114.342712,74
35.965144,114.342698,75
35.96485,114.342688,75
35.964561,114.342677,75
35.964265,114.342669,76
35.963974,114.342665,76
35.963657,114.342658,74
35.963366,114.342656,74
35.963068,114.342652,74
35.962774,114.342651,75
35.962483,114.34265,75
35.962196,114.342649,76
35.961895,114.342648,79
35.961607,114.342648,80
35.96132,114.342664,81
35.961035,114.342668,81
35.960751,114.3427,82
35.960466,114.342706,83
35.960176,114.342705,83
35.959883,114.342706,83
35.959589,114.342704,83
35.959297,114.3427,83
35.959006,114.342697,82
35.958716,114.342692,82
35.958428,114.342689,81
35.958138,114.342688,81
35.957848,114.342687,80
35.957554,114.342684,81
35.957238,114.342679,80
35.956954,114.34265,80
35.95665,114.342648,81
35.956332,114.342656,82
35.956037,114.342661,84
35.955725,114.342668,85
35.955431,114.342672,85
35.955138,114.342675,85
35.95485,114.342695,86
35.95456,114.342705,86
35.954273,114.342711,86
35.953986,114.342714,86
35.953697,114.342715,85
35.953411,114.342717,84
35.95312,114.342716,83
35.952833,114.342716,84
35.952548,114.342717,83
35.952262,114.342717,83
35.951971,114.342713,82
35.951679,114.342712,83
35.951384,114.342713,83
35.951095,114.342709,83
35.950806,114.342706,83
35.950519,114.342706,83
35.950232,114.34271,83
35.949946,114.342713,82
35.94966,114.34271,81
35.949376,114.342713,80
35.949089,114.342705,79
35.948781,114.342702,77
35.94849,114.342707,76
35.948201,114.342709,76
35.947909,114.34271,76
35.947617,114.342716,75
35.947325,114.342724,74
35.947035,114.342727,74
35.946747,114.342729,74
35.946457,114.342731,74
35.946168,114.342733,74
35.945878,114.342735,74
35.94559,114.342745,73
35.945301,114.342748,74
35.945011,114.342752,74
35.944723,114.342756,74
35.944436,114.342759,74
35.944148,114.342762,74
35.943863,114.342766,75
35.943573,114.342766,75
35.943285,114.342764,76
35.942998,114.342762,77
35.942709,114.342765,78
35.94242,114.342772,80
35.942131,114.34278,81
35.941838,114.342788,83
35.941547,114.34279,84
35.941258,114.342793,86
35.940971,114.342794,87
35.940684,114.342794,88
35.940402,114.342776,90
35.940111,114.342769,92
35.93982,114.342763,94
35.939518,114.342759,95
35.939228,114.342793,97
35.938944,114.342797,98
35.938662,114.342796,99
35.938375,114.342794,99
35.93809,114.342794,100
35.937809,114.342793,101
35.937526,114.342796,101
35.937241,114.342814,101
35.936956,114.342812,101
35.936677,114.342815,100
35.936398,114.342812,100
35.936107,114.342802,99
35.93583,114.342797,98
35.935549,114.342788,98
35.935273,114.342777,98
35.934992,114.342774,97
35.934713,114.342761,97
35.934434,114.342749,96
35.934156,114.342739,96
35.933879,114.34272,95
35.933603,114.342708,95
35.933328,114.342698,95
35.933051,114.342681,94
35.932774,114.342668,94
35.932501,114.342659,94
35.932225,114.342651,94
35.931952,114.342646,95
35.931679,114.34264,95
35.931402,114.342628,95
35.931119,114.342629,95
35.930839,114.342623,95
35.930559,114.34262,95
35.93028,114.342617,95
35.929998,114.342605,95
35.929715,114.342592,94
35.929431,114.342579,93
35.929151,114.342564,93
35.928845,114.342546,92
35.928541,114.34253,90
35.928255,114.342516,90
35.927968,114.342502,89
35.927676,114.342485,89
35.927382,114.342461,87
35.927102,114.342439,86
35.926815,114.342418,85
35.926524,114.342393,83
35.926243,114.342366,82
35.92596,114.342332,82
35.925679,114.342299,82
35.925395,114.342261,81
35.925111,114.342227,80
35.924828,114.342197,79
35.924544,114.342167,79
35.92426,114.34213,78
35.923981,114.342089,77
35.923702,114.342061,77
35.923424,114.342043,77
35.923141,114.342018,77
35.922857,114.341991,76
35.922572,114.341961,76
35.922286,114.341931,75
35.921966,114.341893,72
35.921686,114.341854,72
35.9214,114.341813,71
35.921116,114.341764,70
35.920839,114.341701,69
35.920555,114.341637,68
35.920275,114.341563,67
35.919998,114.341488,67
35.919736,114.341408,67
35.91947,114.341319,67
35.919187,114.341228,66
35.918913,114.341141,66
35.918638,114.341061,66
35.91836,114.34097,66
35.918092,114.340861,65
35.917813,114.340772,65
35.917536,114.340687,66
35.917261,114.340602,66
35.916987,114.340515,67
35.916715,114.340423,68
35.916443,114.340326,69
35.916173,114.340228,70
35.915898,114.340131,71
35.915625,114.340031,72
35.915345,114.339935,73
35.915066,114.339834,75
35.914791,114.339739,75
35.914516,114.339646,76
35.914237,114.339543,76
35.913954,114.339438,77
35.913678,114.339333,78
35.913425,114.3392,77
35.913161,114.339051,77
35.912885,114.338939,77
35.912605,114.338844,78
35.912327,114.338747,80
35.912058,114.338631,81
35.911783,114.33853,82
35.911501,114.338415,84
35.911215,114.338306,86
35.910941,114.338207,86
35.910669,114.33811,86
35.910395,114.338011,86
35.91012,114.337915,86
35.909842,114.337815,87
35.909565,114.337713,87
35.909287,114.337614,88
35.90901,114.337516,88
35.908729,114.337402,89
35.908452,114.337303,89
35.908181,114.337221,89
35.907913,114.337125,90
35.907639,114.337032,90
35.907368,114.336937,91
35.9071,114.336839,92
35.906825,114.336733,92
35.906549,114.336628,93
35.906276,114.336527,93
35.906007,114.336426,94
35.905735,114.336332,96
35.905459,114.336234,99
35.905187,114.336135,100
35.904915,114.336034,102
35.904637,114.335934,104
35.904359,114.335837,106
35.904068,114.335744,110
35.903797,114.33565,106
35.903523,114.335546,107
35.903249,114.33544,107
35.902979,114.335336,107
35.902702,114.335238,107
35.902425,114.335139,109
35.902142,114.335051,110
35.901866,114.334957,111
35.901591,114.334866,111
35.901319,114.334781,111
35.901042,114.334682,111
35.900768,114.334585,111
35.900494,114.334486,111
35.900221,114.334384,111
35.899949,114.334289,111
35.899672,114.334189,110
35.899404,114.334099,111
35.899136,114.334012,111
35.898867,114.333922,111
35.898609,114.333826,111
35.898335,114.333727,110
35.898062,114.333631,110
35.897784,114.333534,109
35.897504,114.333437,108
35.897226,114.333342,108
35.896939,114.33325,107
35.896666,114.333147,106
35.896391,114.333049,104
35.896116,114.332953,102
35.895839,114.332853,99
35.895571,114.332748,97
35.895297,114.332648,96
35.895032,114.332546,96
35.894761,114.332446,97
35.89449,114.332348,97
35.894215,114.332252,98
35.893934,114.332159,100
35.893654,114.332063,101
35.893378,114.331965,102
35.8931,114.331866,102
35.892823,114.331769,103
35.892548,114.331672,105
35.892275,114.331575,106
35.892003,114.331477,106
35.891734,114.331375,107
35.891462,114.331272,108
35.891188,114.33117,109
35.890912,114.331071,111
35.890637,114.330972,112
35.890362,114.330877,114
35.89008,114.330788,117
35.889802,114.33069,119
35.889514,114.330606,123
35.889233,114.330511,126
35.888955,114.33041,129
35.888674,114.33031,132
35.888402,114.330206,135
35.888125,114.33011,137
35.887848,114.330014,140
35.887577,114.329916,142
35.887306,114.329821,145
35.887035,114.329727,148
35.886764,114.32963,150
35.886483,114.329541,154
35.88621,114.329446,157
35.885939,114.329349,160
35.885668,114.329251,163
35.885395,114.329152,167
35.885123,114.329049,169
35.884847,114.328954,172
35.884574,114.328858,175
35.884301,114.328759,177
35.88403,114.328659,180
35.883761,114.328561,183
35.883492,114.328462,186
35.883218,114.328365,189
35.882947,114.328266,192
35.882673,114.32817,194
35.882402,114.328067,196
35.882129,114.327966,198
35.881856,114.327862,200
35.88158,114.327761,203
35.881304,114.327651,205
35.881032,114.327549,208
35.880757,114.327448,210
35.880481,114.327347,212
35.880203,114.327245,214
35.879927,114.327138,216
35.87965,114.327038,219
